"7213","47","Barton House 2","barton-house-2","0","0","1","25.045000","55.243616"
"7225","4940","Manazel Al Khor","manazel-al-khor","0","0","1","25.225068","55.337853"
"7237","47","Windsor Crescent","windsor-crescent","0","0","1","25.044332","55.242926"
"7249","7246","Orient Towers","orient-towers","0","0","1","25.412463","55.449172"
"7270","21","Springs 13","springs-13","0","0","1","25.060491","55.185215"
"7282","47","Luxury Villas","luxury-villas","0","0","1","25.092148","55.174309"
"7965","8121","Turia","turia","0","0","1","25.093497","55.169017"
"7972","8121","Arno A","arno-a","0","0","1","",""
"7984","8121","The Views 1","the-views-1","0","0","1","25.093702","55.166651"
"7989","8121","Link Villas","link-villas","0","0","1","25.090927","55.169542"
"7996","7991","Valencia","valencia","0","0","1","25.087688","55.361364"
"8002","42","Whispering Pines","whispering-pines-2","0","0","1","25.021618","55.201545"
"8033","24","Armani Hotel Apartments","armani-hotel-apartments","0","0","1","25.204849","55.270783"
"8040","3566","Al Wahda City Towers","al-wahda-city-towers","0","0","1","25.357500","55.390833"
"17993","6032","Topanga","topanga","0","0","1","",""
"17998","3","Al Zubair","al-zubair","0","1","0","",""
"18004","3","Al Fisht","al-fisht","0","1","0","",""
"18009","18008","Al Shuwaihean","al-shuwaihean","0","0","1","",""
"18011","18010","Um Altaraffa","um-altaraffa","0","0","1","",""
"18016","3","Al Mansoura","al-mansoura","0","1","0","",""
"18023","3","Al Suyoh 3","al-suyoh-3","0","1","0","",""
"18028","3","Al Suyoh 8","al-suyoh-8","0","1","0","",""
"18030","3","Al Suyoh 9","al-suyoh-9","0","1","0","",""
"18035","3","Al Suyoh 14","al-suyoh-14","0","1","0","",""
"18042","18022","Al Suyoh 2","al-suyoh-2","0","0","1","",""
"18047","17904","Mazaira","mazaira","0","0","1","",""
"18054","18051","Al Qarain 3","al-qarain-3","0","0","1","",""
"18059","3","Al Riqqa","al-riqqa","0","1","0","",""
"18061","18059","Al Azra","al-azra","0","0","1","",""
"18066","3","Al Gulayaa","al-gulayaa","0","1","0","",""
"18073","53","Artistic Villas","artistic-villas","0","0","1","",""
"18143","6","Al Riffa","al-riffa","0","1","0","25.715756","55.840846"
"18148","18144","Al Jazeera","al-jazeera","0","0","1","25.688870","55.775177"
"18155","5981","Desert Leaf 1","desert-leaf-1","0","0","1","25.098735","55.320218"
"18162","5758","The Cove","the-cove","0","0","1","25.143954","55.191085"
"18167","3559","Tower 2","tower-2","0","0","1","",""
"18174","3559","Tower 16","tower-16","0","0","1","",""
"18179","3559","Tower 21","tower-21","0","0","1","",""
"18181","3559","Tower 23","tower-23","0","0","1","",""
"18193","19","1 JBR","1-jbr","0","0","1","",""
"18198","1822","Ludisia","ludisia","0","0","1","25.422716","55.596241"
"18201","24","The 118 Downtown","the-118-downtown","0","0","1","",""
"18213","3535","Al Bateen Wharf","al-bateen-wharf","0","0","1","",""
"18218","53","Belgravia 1","belgravia-1","0","0","1","",""
"18220","3594","Fortress Compound","fortress-compound","0","0","1","24.447036","54.408591"
"18225","3560","Leaf Tower","leaf-tower","0","0","1","24.494253","54.406946"
"18232","17","Villa Lantana","villa-lantana-2","0","0","1","25.077951","55.238958"
"18237","3597","Mayan 3","mayan-3","0","0","1","",""
"18263","20","Ducto Greens Residential","ducto-greens-residential","0","0","1","",""
"18299","17","Al Barsha South 2","al-barsha-south-2","0","0","1","25.098970","55.212050"
"18302","33","Rukan Community","rukan-community","0","0","1","",""
"18307","75","Al Waleed Building","al-waleed-building","0","0","1","25.292073","55.365298"
"18314","5981","Silk Leaf 3","silk-leaf-3","0","0","1","",""
"18319","33","Bella Casa - Serena","bella-casa-serena","0","0","1","25.036882","55.281125"
"18321","5712","District 8O","district-8o","0","0","1","25.055972","55.216528"
"18326","17","Orion Residences","orion-residences","0","0","1","",""
"18333","33","Elite Towers","elite-towers","0","0","1","",""
"18338","8079","Viridis Residence and Hotel Apartments","viridis-residence-and-hotel-apartments","0","0","1","",""
"18340","33","Syann Park 2","syann-park-2","0","0","1","",""
"18345","33","Hacienda-Basella","hacienda-basella","0","0","1","",""
"18352","33","Ponderosa-Basella","ponderosa-basella","0","0","1","",""
"18357","33","Ponderosa-Cordoba","ponderosa-cordoba","0","0","1","",""
"18364","33","The Aldea-Agava","the-aldea-agava","0","0","1","",""
"18369","33","The Aldea-Clavel","the-aldea-clavel","0","0","1","",""
"18371","33","The Aldea-Granada","the-aldea-granada","0","0","1","",""
"18376","33","The Centro-Achata","the-centro-achata","0","0","1","",""
"18383","33","The Centro-Clavel","the-centro-clavel","0","0","1","",""
"18388","33","The Centro-Mazaya","the-centro-mazaya","0","0","1","",""
"18390","1","Jumeirah Hills","jumeirah-hills","0","1","0","",""
"18395","43","Grand Horizon 2","grand-horizon-2","0","0","1","",""
"18403","8079","Janusia","janusia","0","0","1","",""
"18408","44","Al Muteena","al-muteena","0","0","1","25.271625","55.317126"
"18410","37","Gate Apartments","gate-apartments","0","0","1","",""
"18415","12","Rosa Villas","rosa-villas","0","0","1","",""
"18422","28","Al Habtoor City","al-habtoor-city","0","0","1","25.183265","55.254139"
"18427","33","Al Thamam 09","al-thamam-09","0","0","1","",""
"18434","5712","District 9O","district-9o","0","0","1","",""
"18439","5712","District 3","district-3","0","0","1","",""
"18441","5712","District 4","district-4","0","0","1","",""
"18446","5712","District 9","district-9","0","0","1","",""
"18883","3596","Sedar Building","sedar-building","0","0","1","24.502451","54.376843"
"19297","33","Western Residence South","western-residence-south","0","0","1","",""
"19704","1473","Liwa Village","liwa-village","0","0","1","24.454950","54.369602"
"19709","3597","Yas Acres","yas-acres","0","0","1","24.495977","54.604026"
"19711","6067","Belhoul Complex","belhoul-complex","0","0","1","25.227091","55.389428"
"19716","44","Sapphire Tower","sapphire-tower","0","0","1","25.260771","55.332499"
"19723","31","Terrace Apartments F","terrace-apartments-f","0","0","1","",""
"19843","6","Sheikh Muhammad Bin Salem Road","sheikh-muhammad-bin-salem-road","0","1","0","25.753504","55.909615"
"19848","82","Glamz Tower By Danube","glamz-tower-by-danube","0","0","1","",""
"19850","16","Alef Residence Mansion 2","alef-residence-mansion-2","0","0","1","",""
"19855","16","Alef Residence Mansion 7","alef-residence-mansion-7","0","0","1","",""
"3247","12","Mirador La Coleccion (All)","mirador-la-coleccion-all","0","0","1","25.045859","55.259192"
"3261","15","Marina Sky (All)","marina-sky-all","0","0","1","25.080542","55.140343"
"3278","16","Oceana (All)","oceana-all","0","0","1","25.111460","55.137050"
"3280","16","Taj (All)","taj-all","0","0","1","25.099780","55.119308"
"3297","22","Al Seef (All)","al-seef-all","0","0","1","25.080000","55.151137"
"3300","22","Wind (All)","wind-all","0","0","1","25.069283","55.141722"
"3312","23","Yansoon (All)","yansoon-all","0","0","1","25.191940","55.279760"
"3331","29","Umm Sequeim (All)","umm-sequeim-all","0","0","1","25.151340","55.206470"
"3343","43","Champions (All)","champions-all","0","0","1","25.041666","55.219446"
"3348","43","Olympic Park (All)","olympic-park-all","0","0","1","25.043625","55.214489"
"3350","47","Bennett House (All)","bennett-house-all","0","0","1","25.045786","55.245518"
"3355","47","Regent House (All)","regent-house-all","0","0","1","25.045954","55.248467"
"3362","48","Art Towers","art-towers","0","0","1","",""
"3367","53","Diamond Views (All)","diamond-views-all","0","0","1","25.063901","55.215762"
"3374","54","Lakeside (All)","lakeside-all","0","0","1","25.032039","55.190168"
"3449","15","al fattan 2","al-fattan-2","0","0","1","25.079442","55.136598"
"3451","15","Al Majara (All)","al-majara-all","0","0","1","25.074717","55.137162"
"3456","28","Al Tayer","al-tayer","0","0","1","25.200916","55.266885"
"3463","43","Champions 3","champions-3","0","0","1","25.033443","55.223510"
"3468","28","City 2","city-2","0","0","1","25.219500","55.279800"
"3470","24","claren 2","claren-2","0","0","1","",""
"3482","20","Golf 1","golf-1","0","0","1","25.092325","55.168096"
"3487","22","Green Lakes 2","green-lakes-2","0","0","1","25.078366","55.148664"
"3499","22","Jumeirah Business Center 5","jumeirah-business-center-5","0","0","1","25.076676","55.149742"
"3502","13","Lotus Residence A","lotus-residence-a","0","0","1","25.183165","55.272887"
"3507","33","Maysan 2","maysan-2","0","0","1","25.204849","55.270783"
"3514","22","Saba 2","saba-2","0","0","1","25.077003","55.146212"
"3519","33","Skycourt","skycourt","0","0","1","25.092595","55.385500"
"3521","13","Sobha Ivory 2","sobha-ivory-2","0","0","1","25.185482","55.274540"
"3533","2","Al Bahia","al-bahia","0","1","0","24.569409","54.647889"
"3538","2","Al Ghadeer","al-ghadeer","0","1","0","24.842930","55.027029"
"3540","2","Al Ittihad Road","al-ittihad-road","0","1","0","24.471560","54.369803"
"3545","2","Al Manaseer","al-manaseer","0","1","0","24.456700","54.359875"
"3552","2","Al Najda Street","al-najda-street","0","1","0","24.494431","54.367684"
"3564","2","Al Shamkha","al-shamkha","0","1","0","24.395240","54.707594"
"3569","2","Bani Yas","bani-yas","0","1","0","24.320681","54.655815"
"3571","2","Building Materials City","building-materials-city","0","1","0","24.466667","54.366667"
"3576","2","Defence Street","defence-street","0","1","0","24.480408","54.386719"
"3583","2","Jawazat Street","jawazat-street","0","1","0","24.466394","54.352596"
"3588","2","Masdar City","masdar-city","0","1","0","24.429645","54.615998"
"3590","2","Muroor Area","muroor-area","0","1","0","24.447608","54.400273"
"3595","2","Sas Al Nakhl","sas-al-nakhl","0","1","0","24.442174","54.517068"
"3603","8611","Al Jimi","al-jimi","0","1","0","24.243005","55.731967"
"3608","8611","Al Tawiya","al-tawiya","0","1","0","24.254124","55.696728"
"3610","8611","Zakher","zakher","0","1","0","24.124790","55.657479"
"3615","6","Al Hamra Village","al-hamra-village","0","1","0","25.691869","55.785120"
"3622","6","Ras Al Khaimah Gateway","ras-al-khaimah-gateway","0","1","0","25.800693","55.976199"
"3627","3","Al Butina","al-butina","0","1","0","",""
"3634","3","Al Shahba","al-shahba","0","1","0","25.332961","55.431933"
"3639","3","Muelih","muelih","0","1","0","",""
"3641","5","White Bay","white-bay","0","1","0","25.513234","55.569083"
"4283","1457","Al Taghreed Tower","al-taghreed-tower","0","0","1","24.466667","54.366667"
"4288","3535","Al Bateen Airport","al-bateen-airport","0","0","1","24.428328","54.458061"
"4290","3574","Al Etihad Towers","al-etihad-towers","0","0","1","",""
"4295","3538","Al Buhayra Village","al-buhayra-village","0","0","1","24.467453","54.367521"
"4303","3540","Al Ittihad Road","al-ittihad-road","0","0","1","24.471560","54.369803"
"4308","3543","Al Ahlia Tower","al-ahlia-tower","0","0","1","24.468536","54.339969"
"4310","3543","Al Khubairah Tower","al-khubairah-tower","0","0","1","24.468536","54.339969"
"4315","3543","First Gulf Bank Building","first-gulf-bank-building","0","0","1","24.466667","54.366667"
"4322","3543","Al Ain Tower","al-ain-tower","0","0","1","24.495844","54.372212"
"4327","3543","Khalidiya Tower B","khalidiya-tower-b","0","0","1","24.478289","54.354658"
"4334","3548","Capital Plaza","capital-plaza","0","0","1","24.498924","54.367725"
"4339","3550","Al Nahda Abu Dhabi","al-nahda-abu-dhabi","0","0","1","24.256352","54.730220"
"4341","3552","Vision Twin Towers","vision-twin-towers","0","0","1","24.488910","54.373866"
"4346","3554","Al Manara","al-manara","0","0","1","24.451847","54.604736"
"4353","3554","Al Nada","al-nada","0","0","1","24.449144","54.603582"
"4358","2","Al Shaleela","al-shaleela","0","1","0","24.434255","54.542351"
"4360","2","Al Zahiya","al-zahiya","0","1","0","24.498967","54.376782"
"4372","3554","Mira Residence 3","mira-residence-3","0","0","1","24.466667","54.366667"
"4377","3555","Khannour Community","khannour-community","0","0","1","24.436968","54.584086"
"4384","3556","Gardenia","gardenia","0","0","1","24.420562","54.533223"
"4389","3556","Orchid","orchid","0","0","1","24.420562","54.533085"
"4391","3558","Al Rawdah","al-rawdah","0","0","1","24.104568","55.502589"
"4396","3559","Desert Style","desert-style","0","0","1","24.453779","54.671591"
"4404","3560","First Gulf Bank Tower","first-gulf-bank-tower","0","0","1","24.494244","54.406860"
"4409","3560","Marina Rise Tower","marina-rise-tower","0","0","1","24.492574","54.393116"
"4411","3560","Sky Garden Residence","sky-garden-residence","0","0","1","24.498913","54.404684"
"4416","3560","Horizon Tower A","horizon-tower-a","0","0","1","24.494137","54.403778"
"4423","3560","Marina Spirit","marina-spirit","0","0","1","24.498913","54.404684"
"4428","3560","Sky Garden","sky-garden","0","0","1","24.498913","54.404684"
"4430","3560","Synergy Towers","synergy-towers","0","0","1","24.494244","54.406860"
"4435","3560","Marina Heights","marina-heights","0","0","1","24.487947","54.417794"
"4442","3560","Pearl Bay","pearl-bay","0","0","1","24.480617","54.408052"
"4447","3560","Time Tower","time-tower","0","0","1","24.494244","54.406860"
"4454","3560","Dari Towers","dari-towers","0","0","1","24.504702","54.410820"
"4459","3560","Mangrove Place","mangrove-place","0","0","1","24.504702","54.410820"
"4461","3560","Reem Diamond","reem-diamond","0","0","1","24.504702","54.410820"
"4466","3560","Y5 Tower","y5-tower","0","0","1","24.504702","54.410820"
"4473","3560","The Gate Tower 2","the-gate-tower-2","0","0","1","24.493895","54.410740"
"4478","3563","New Shahama","new-shahama","0","0","1","24.524869","54.683555"
"4480","3565","Sowwah Square Tower 1","sowwah-square-tower-1","0","0","1","24.500237","54.388372"
"4492","3571","Bmc 16","bmc-16","0","0","1","24.466667","54.366667"
"4497","3572","Al Falah Street","al-falah-street","0","0","1","24.475900","54.365404"
"4500","3572","Y Tower","y-tower","0","0","1","24.465562","54.386608"
"4505","3574","3 Sails Tower","3-sails-tower","0","0","1","24.466667","54.366667"
"4512","3574","Oryx Tower","oryx-tower","0","0","1","24.466667","54.366667"
"4517","3576","Defence Street","defence-street","0","0","1","24.480408","54.386719"
"4524","3579","Global Tower","global-tower","0","0","1","24.466667","54.366667"
"4529","1474","Dalma Residence","dalma-residence","0","0","1","24.466667","54.366667"
"4531","1474","Golden Falcon Tower","golden-falcon-tower","0","0","1","24.466667","54.366667"
"2713","3372","Silver Stallion S 1","silver-stallion-s-1","0","0","1","25.060198","55.209351"
"2718","25","Meadows 1","meadows-1","0","0","1","25.068265","55.154883"
"2720","25","Meadows 3","meadows-3","0","0","1","25.070830","55.157350"
"2725","25","Meadows 8","meadows-8","0","0","1","25.064114","55.183910"
"2732","47","Claverton House 1","claverton-house-1","0","0","1","25.043190","55.245010"
"2737","47","Dickens Circus 2","dickens-circus-2","0","0","1","25.044020","55.246020"
"2744","47","Fox Hill 4","fox-hill-4","0","0","1","25.046010","55.243640"
"2749","47","Fox Hill 9","fox-hill-9","0","0","1","25.048030","55.247350"
"2751","47","Marlowe House 2","marlowe-house-2","0","0","1","25.044630","55.247000"
"2756","47","Regent House 1","regent-house-1","0","0","1","25.045560","55.248460"
"2763","47","Sherlock House 1","sherlock-house-1","0","0","1","25.046721","55.245988"
"2768","47","Widcombe House 2","widcombe-house-2","0","0","1","25.044430","55.245180"
"2770","47","Widcombe House 4","widcombe-house-4","0","0","1","25.045420","55.245050"
"2775","23","Kamoon 3","kamoon-3","0","0","1","25.189826","55.274865"
"2782","23","Mystica 1","mystica-1","0","0","1","25.204849","55.270783"
"2787","23","Reehan 3","reehan-3","0","0","1","25.189399","55.277341"
"2794","23","Yansoon 2","yansoon-2","0","0","1","25.192277","55.278716"
"2799","23","Yansoon 7","yansoon-7","0","0","1","25.191773","55.278918"
"2802","23","Zaafaran 1","zaafaran-1","0","0","1","25.190543","55.277366"
